1,9.6,肖申克的救赎,793313
2,9.4,这个杀手不太冷,761498
3,9.5,霸王别姬,559684
4,9.4,阿甘正传,656137
5,9.5,美丽人生,378750
6,9.2,千与千寻,608160
7,9.4,辛德勒的名单,351072
8,9.2,泰坦尼克号,603206
9,9.2,盗梦空间,712228
10,9.3,机器人总动员,467798
11,9.2,海上钢琴师,559955
12,9.1,三傻大闹宝莱坞,617214
13,9.2,忠犬八公的故事,409727
14,9.2,放牛班的春天,417597
15,9.1,大话西游之大圣娶亲,424504
16,9.2,教父,319004
17,9.1,龙猫,388478
18,9.2,乱世佳人,251783
19,9,楚门的世界,410131
20,9.1,天堂电影院,289544
21,8.9,当幸福来敲门,501699
22,9.1,触不可及,338081
23,9,搏击俱乐部,382195
24,9.3,十二怒汉,156813
25,9.1,指环王3：王者无敌,267066
26,9,无间道,365086
27,8.9,怦然心动,495996
28,9.2,熔炉,216901
29,8.9,罗马假日,358758
30,9,天空之城,307694
31,9,少年派的奇幻漂流,543792
32,8.9,大话西游之月光宝盒,363032
33,9.1,鬼子来了,207916
34,9,两杆大烟枪,256250
35,8.9,飞屋环游记,467908
36,9,蝙蝠侠：黑暗骑士,291092
37,9,飞越疯人院,259271
38,9.1,窃听风暴,203317
39,9,活着,238909
40,9.1,星际穿越,442014
41,9.3,海豚湾,172235
42,8.8,V字仇杀队,380756
43,8.9,闻香识女人,296039
44,8.9,美丽心灵,283373
45,9.1,教父2,172186
46,8.9,指环王2：双塔奇兵,252744
47,8.9,指环王1：魔戒再现,281828
48,8.8,哈尔的移动城堡,318042
49,8.7,天使爱美丽,451370
50,8.8,情书,342613
51,8.9,死亡诗社,252255
52,9.1,美国往事,160337
53,8.7,七宗罪,406248
54,9,钢琴家,187477
55,8.9,狮子王,260187
56,8.8,勇敢的心,277654
57,8.8,致命魔术,312465
58,8.9,被嫌弃的松子的一生,249172
59,8.7,剪刀手爱德华,449526
60,9.1,辩护人,176015
61,8.9,音乐之声,214800
62,9.1,小鞋子,122857
63,9,饮食男女,167783
64,9.6,控方证人,66702
65,8.7,低俗小说,303607
66,8.8,入殓师,298341
67,8.7,沉默的羔羊,321806
68,8.7,本杰明・巴顿奇事,365020
69,8.7,蝴蝶效应,352954
70,8.8,黑客帝国,255710
71,8.8,拯救大兵瑞恩,214214
72,8.9,玛丽和马克思,220001
73,8.7,西西里的美丽传说,311273
74,9.1,素媛,150961
75,8.8,幽灵公主,214908
76,8.7,心灵捕手,243438
77,8.8,第六感,212636
78,8.7,阳光灿烂的日子,246872
79,8.7,让子弹飞,579708
80,8.7,大鱼,229666
81,8.7,射雕英雄传之东成西就,251132
82,8.7,春光乍泄,216373
83,9.2,大闹天宫,86942
84,8.8,阳光姐妹淘,244785
85,8.6,重庆森林,292604
86,8.9,上帝之城,146217
87,8.6,禁闭岛,324322
88,8.7,甜蜜蜜,210941
89,8.6,致命ID,285019
90,8.6,告白,309202
91,8.9,一一,138892
92,8.6,加勒比海盗,303776
93,8.7,爱在黎明破晓前,196834
94,8.7,萤火虫之墓,187008
95,8.6,阿凡达,489760
96,8.8,风之谷,160618
97,8.7,布达佩斯大饭店,273097
98,8.6,断背山,290832
99,9,狩猎,106135
100,8.7,爱在日落黄昏时,180837
101,8.8,侧耳倾听,150622
102,8.7,猫鼠游戏,193908
103,9.2,摩登时代,76139
104,8.7,驯龙高手,260415
105,9,海洋,93274
106,8.7,超脱,154482
107,8.8,末代皇帝,140582
108,8.6,哈利・波特与魔法石,220596
109,8.6,幸福终点站,208793
110,8.8,燃情岁月,139513
111,8.7,谍影重重3,164662
112,8.6,电锯惊魂,180978
113,8.8,穿条纹睡衣的男孩,121087
114,8.5,神偷奶爸,336556
115,8.7,菊次郎的夏天,158815
116,8.5,真爱至上,285174
117,8.7,借东西的小人阿莉埃蒂,196561
118,8.9,虎口脱险,98431
119,8.6,岁月神偷,282367
120,8.6,雨人,193146
121,8.6,倩女幽魂,220505
122,8.5,贫民窟的百万富翁,369216
123,9.1,七武士,67556
124,8.7,消失的爱人,310483
125,8.5,记忆碎片,251656
126,8.6,东邪西毒,227977
127,8.7,恐怖直播,186498
128,8.7,疯狂原始人,341556
129,8.6,怪兽电力公司,214068
130,8.6,杀人回忆,183615
131,8.6,穿越时空的少女,168569
132,8.8,卢旺达饭店,105977
133,8.8,魂断蓝桥,119287
134,8.8,红辣椒,109954
135,8.5,恋恋笔记本,250045
136,8.5,黑天鹅,381760
137,8.5,猜火车,223182
138,8.7,英雄本色,130885
139,8.4,傲慢与偏见,269519
140,8.7,喜宴,119729
141,8.7,教父3,115976
142,9,完美的世界,70030
143,8.9,雨中曲,83366
144,8.7,玩具总动员3,178267
145,8.7,纵横四海,125287
146,8.6,人工智能,172886
147,8.7,萤火之森,136286
148,8.8,我是山姆,90721
149,8.9,小森林 夏秋篇,104430
150,8.4,香水,250123
151,8.4,喜剧之王,267322
152,8.4,冰川时代,246294
153,8.7,浪潮,115565
154,8.6,撞车,159785
155,8.6,哈利・波特与死亡圣器(下),247061
156,8.6,7号房的礼物,148127
157,8.4,秒速5厘米,261611
158,8.5,朗读者,256749
159,8.7,碧海蓝天,101431
160,9,追随,69137
161,8.4,花样年华,215480
162,8.7,罗生门,108031
163,8.5,战争之王,158504
164,8.6,可可西里,116369
165,8.7,梦之安魂曲,98417
166,8.6,海盗电台,155100
167,8.6,心迷宫,130936
168,8.7,一次别离,117545
169,8.3,唐伯虎点秋香,277738
170,8.6,超能陆战队,326279
171,8.5,谍影重重2,143104
172,8.5,谍影重重,173646
173,8.6,时空恋旅人,167672
174,9.1,迁徙的鸟,48309
175,8.6,荒野生存,115462
176,8.8,地球上的星星,69742
177,8.7,绿里奇迹,95063
178,8.5,阿飞正传,156309
179,8.5,蝙蝠侠：黑暗骑士崛起,265560
180,8.5,勇闯夺命岛,128997
181,8.6,燕尾蝶,100377
182,8.3,恐怖游轮,273489
183,8.7,荒蛮故事,107490
184,8.8,惊魂记,71340
185,8.6,卡萨布兰卡,111659
186,8.4,魔女宅急便,171113
187,8.5,再次出发之纽约遇见你,142344
188,8.4,英国病人,161210
189,8.5,这个男人来自地球,155510
190,8.6,达拉斯买家俱乐部,147174
191,8.9,小森林 冬春篇,90055
192,8.4,变脸,194798
193,8.5,终结者2：审判日,126630
194,8.6,叫我第一名,97953
195,9.2,东京物语,43073
196,8.5,E.T. 外星人,136756
197,8.8,未麻的部屋,76565
198,8.5,被解救的姜戈,235027
199,8.7,牯岭街少年杀人事件,89549
200,8.7,末路狂花,90276
201,8.3,穆赫兰道,207864
202,8.6,爆裂鼓手,201588
203,8.4,发条橙,167927
204,8.8,哪吒闹海,69546
205,9,忠犬八公物语,46879
206,8.6,非常嫌疑犯,102749
207,8.3,源代码,370972
208,8.5,黑客帝国3：矩阵革命,136803
209,8.4,新龙门客栈,162340
210,8.4,美国丽人,165837
211,8.4,青蛇,192513
212,9.1,黄金三镖客,44260
213,8.6,上帝也疯狂,86560
214,9.1,爱・回家,42339
215,8.4,无耻混蛋,200874
216,8.9,勇士,78717
217,8.2,初恋这件小事,411447
218,8.3,曾经,186782
219,9.2,城市之光,36450
220,8.2,蓝色大门,250759
221,8.5,麦兜故事,116078
222,8.6,蝴蝶,88502
223,8.4,暖暖内含光,130537
224,8.7,无敌破坏王,167626
225,8.9,与狼共舞,51494
226,8.6,巴黎淘气帮,97241
227,8.7,大卫・戈尔的一生,74729
228,8.5,遗愿清单,110548
229,8.3,国王的演讲,305245
230,8.5,血钻,113797
231,8.3,夜访吸血鬼,180066
232,8.5,偷拐抢骗,104341
233,8.2,两小无猜,294533
234,8.3,爱在暹罗,204867
235,8.4,荒岛余生,117225
236,8.7,中央车站,70303
237,8.5,模仿游戏,221063
238,8.5,月球,126942
239,8.4,罪恶之城,129363
240,8.7,千钧一发,71577
241,8.2,疯狂的石头,272317
242,8.8,寿司之神,71496
243,8.6,枪火,85241
244,9,我爱你,47776
245,8.5,廊桥遗梦,85930
246,8.7,爱在午夜降临前,98246
247,8.4,角斗士,117264
248,8.2,假如爱有天意,207201
249,8.4,导盲犬小Q,110255
250,8.5,黑鹰坠落,96073
ranking,score,movie_name,score_num
